country_name,indicator_code,country_code,educational_index_id,country_id
Austria,BAR.TER.ICMP.3034.FE.ZS,AUT,e51497a4-3c5a-4dbc-a0a6-6d4d7b984038,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.3539.FE.ZS,AUT,c5e37d8f-6aee-474f-a9a5-d9b0e3e9d144,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.3539.FE.ZS,AUT,c6511c1f-cf4f-4b09-9da7-7ffaa1291df3,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.3539.FE.ZS,AUT,c409ca53-f092-4e6e-9061-928602486d97,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.3539.FE.ZS,AUT,b88fb04c-047a-4318-a8b0-131c5aadfa4e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.3539.FE.ZS,AUT,58ae29b3-364a-4e6c-a927-0696e7ad4429,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.3539.FE.ZS,AUT,12410d8f-2729-477d-b19a-d7b17da257dc,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.3539.FE.ZS,AUT,b7f8fd90-4edf-40f3-9a6d-68765ee40d76,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.4044.FE.ZS,AUT,df8ef928-4654-4008-b115-f8a24eaf4447,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.4044.FE.ZS,AUT,388cd3c7-6a5b-4e16-a855-69a74477c9cc,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.4044.FE.ZS,AUT,00525044-6350-42a6-8f50-be2b306ab83c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.4044.FE.ZS,AUT,a0597332-055d-47de-b11b-83af9ff93103,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.4044.FE.ZS,AUT,073f7648-9cde-439d-93f3-b13ac1ec3d93,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.4044.FE.ZS,AUT,732e1a39-9a7f-427a-b8ba-a3aa1ff32958,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.4044.FE.ZS,AUT,82538dfd-ac18-477e-a70d-2ddcab4ac7f2,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.4549.FE.ZS,AUT,cd6f7740-6b1a-4b2b-a90a-b76d9c514fca,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.4549.FE.ZS,AUT,c2cbf87f-5477-4a5d-8f44-e9104e269456,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.4549.FE.ZS,AUT,6345d2be-3109-4a2b-bb6a-475f566ba691,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.4549.FE.ZS,AUT,354b0443-cb3b-4522-b7a1-04b93f0e6a47,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.4549.FE.ZS,AUT,558cf674-5ee2-4427-944b-eddae3b99083,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.4549.FE.ZS,AUT,b5a2132d-0c58-40b5-b1ff-d456723b81e4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.4549.FE.ZS,AUT,da64c737-875a-49d6-b7ae-a7773024ef63,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.5054.FE.ZS,AUT,716bdfcc-a1c8-42d8-a6dc-0bbbe7604d1f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.5054.FE.ZS,AUT,c7fdc2cf-c2b1-460b-9c6c-fd015c18d940,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.5054.FE.ZS,AUT,278b223d-1b7c-403c-a641-b967a835848b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.5054.FE.ZS,AUT,07133b83-18c9-4db6-8283-48e2a5187828,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.5054.FE.ZS,AUT,db377e85-2525-4db1-979d-94b3f3c88bb4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.5054.FE.ZS,AUT,8ebf0435-c7d4-4869-b339-ae718648f63a,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.5054.FE.ZS,AUT,18465436-f9fc-4d20-a39f-5e6780e63a1c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.5559.FE.ZS,AUT,8d73a9d8-605b-4635-8248-859d9c14d65a,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.5559.FE.ZS,AUT,b0ba0807-7fc3-45ac-884b-aaf73b36855f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.5559.FE.ZS,AUT,95ce0d40-bfb9-4bae-bdb5-e85fad5f222c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.5559.FE.ZS,AUT,dd479b3e-2749-4fcd-af68-fe2318f0ceb4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.5559.FE.ZS,AUT,89d64bc2-dcc2-4284-87d5-3096b9361431,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.5559.FE.ZS,AUT,b9179a0b-0c8f-40c9-9aef-658c8054ba95,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.5559.FE.ZS,AUT,955e2973-f846-4101-828e-6dbb70a482f0,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.6064.FE.ZS,AUT,ab5bbd41-3a81-4739-b22e-0c21b578af36,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.6064.FE.ZS,AUT,876bb568-b933-4084-8469-6014569b1f88,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.6064.FE.ZS,AUT,7245e2e8-669d-445e-8c65-a90ba4bdffe7,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.6064.FE.ZS,AUT,6eff2f55-44b8-4f37-8df7-4b6050440109,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.6064.FE.ZS,AUT,a4e06f4c-38bd-4324-b3dc-9a027591a150,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.6064.FE.ZS,AUT,7333a718-34f6-481f-838a-50110f716817,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.6064.FE.ZS,AUT,6a0aa151-6bb8-4b2c-8ac8-600e844e0fae,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.6569.FE.ZS,AUT,134a2cab-6e6e-458f-83ce-d34de99d48f6,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.6569.FE.ZS,AUT,2a24ad09-8287-4617-87d3-9f5ed6d8ecde,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.6569.FE.ZS,AUT,8cbabeb8-e89f-4e5d-950b-c2929bd66497,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.6569.FE.ZS,AUT,3648903f-787f-4acc-8636-b200d294310c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.6569.FE.ZS,AUT,60a2e9bd-6f21-44bf-8e03-7becd041f808,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.6569.FE.ZS,AUT,0b9d8ead-ff49-47be-9b7a-44e6e561c29b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.6569.FE.ZS,AUT,99549906-e75c-4ec7-821b-bec820895da9,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.7074.FE.ZS,AUT,98ced450-e22e-4c99-849c-6a5ef50f92e3,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.7074.FE.ZS,AUT,3118340a-ef4e-4727-9d80-b8733a4dcc3b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.7074.FE.ZS,AUT,1cd082de-2c79-4e1f-85e1-72a66f3a9081,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.7074.FE.ZS,AUT,297c4b05-7103-4893-8fc3-3e0cb4d7f43f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.7074.FE.ZS,AUT,64b0fec4-6f48-4556-ae3a-635c813f33ea,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.7074.FE.ZS,AUT,140a4397-0cd3-4a94-9cea-099ad8219c9b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.7074.FE.ZS,AUT,ee13fff9-aa5c-492d-ac5c-7770c4f8d0a5,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.75UP.FE.ZS,AUT,77b0b2d4-717e-4d15-a820-7456808786e5,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.75UP.FE.ZS,AUT,2594ab89-b0a2-45b6-a244-6d531c24893a,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.75UP.FE.ZS,AUT,7c484771-f361-4ee9-b9ef-5df1879a7ce3,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.75UP.FE.ZS,AUT,c51a7c0d-4003-4aa8-a76e-edc8b2e942d0,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.75UP.FE.ZS,AUT,d24d09d0-b5f4-4e6f-835d-6680556c5193,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.75UP.FE.ZS,AUT,39f5a808-76f1-4d40-89dc-1ab4d3e5a335,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.75UP.FE.ZS,AUT,86ae0020-ace1-43b1-974a-b4f70f3b2ea1,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.15UP.ZS,AUT,56955964-0053-45c2-af41-74bcb73091a7,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.15UP.ZS,AUT,f66ba3e5-d11a-4d31-9d40-7aed17f147ce,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.15UP.ZS,AUT,bcb3825b-9933-4097-b686-7b4c871d7b4d,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.15UP.ZS,AUT,e2974a5c-e548-4eed-a6b3-d16f3aba64ad,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.15UP.ZS,AUT,aee214c4-b0ab-4a9c-a7f2-65c3f8aaeae7,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.15UP.ZS,AUT,a1c53238-409d-4c26-8b4d-319ef641a88e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.15UP.ZS,AUT,edcc93d5-6300-43d2-9d28-62b077e63b49,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.1519.ZS,AUT,b0d484a5-b939-4477-a3ee-d96afdc4c636,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.1519.ZS,AUT,415a9340-ffdd-4dfd-9edd-b472fbfa24da,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.1519.ZS,AUT,f8bf832a-3ae8-4262-bd90-7003d3a83b6f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.1519.ZS,AUT,46625730-d031-4a5c-9078-525bf2be3ad7,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.1519.ZS,AUT,269d8519-a295-4212-b532-3f4a51681d6b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.1519.ZS,AUT,42e27a89-1cfc-438f-96ef-6b93a06d52b0,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.1519.ZS,AUT,5d90fce9-c9da-4a1f-93df-9d975b6bc4e6,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.2024.ZS,AUT,838d9843-3b1f-471f-8add-c774f6e27636,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.2024.ZS,AUT,d6f7a752-cc8a-443a-a471-168c0f39fabb,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.2024.ZS,AUT,8c72ee9b-6181-4901-aac4-4926fe9d26f4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.2024.ZS,AUT,cd7ef65f-6f00-4077-a094-4d503c562b87,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.2024.ZS,AUT,63fa3bbb-8500-44da-8e37-77bbf7d38012,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.2024.ZS,AUT,df0e955e-ee19-4db3-b44a-bc4305b7ec45,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.2024.ZS,AUT,e2921144-ec99-4610-b3ba-56e821cdcb54,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.25UP.ZS,AUT,cbb99b7e-d100-4514-b7dd-23a68e8f7871,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.25UP.ZS,AUT,196a5b5e-3e3b-4a43-863c-cfd5e425513c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.25UP.ZS,AUT,b488d0e5-e85f-4dc0-bb45-e5fde0eb0c82,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.25UP.ZS,AUT,7382ec31-d77b-472d-942c-c3e299af7758,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.25UP.ZS,AUT,e1058101-8620-434e-985b-c5f333bb17e0,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.25UP.ZS,AUT,9a5db965-fb9d-4aa3-b160-0afd0b8399dd,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.25UP.ZS,AUT,e688ba7e-e5b1-4a03-a33c-092262f74154,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.2529.ZS,AUT,646530b8-fce9-4198-a305-7ed5c8aabdcc,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.2529.ZS,AUT,0b7f86f8-9a31-41ef-b696-5b188146288b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.2529.ZS,AUT,7684e59f-2e17-4c46-bdb0-f64f0fe276d7,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.2529.ZS,AUT,ae490e3d-4833-4c9e-bde6-e01043f8d22d,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.2529.ZS,AUT,9f8512fc-d096-4962-92b7-465bdb5e1991,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.2529.ZS,AUT,f2e7d76b-4f32-4324-b91f-23cc38a6c1b6,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.2529.ZS,AUT,7252e2b3-5d70-4dff-b33f-0990c9705e35,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.3034.ZS,AUT,de1866d9-3567-4abf-bcd3-177442e92832,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.3034.ZS,AUT,8c03dea6-a534-4f29-81d8-faeb30c75e2d,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.3034.ZS,AUT,d5122437-9086-43bc-908c-4a9dd4848781,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.3034.ZS,AUT,61eb6a39-8bef-4228-81ee-4347b96bce4a,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.3034.ZS,AUT,f0c3ac64-5a21-4a9f-b91c-1ee6ea806720,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.3034.ZS,AUT,972c2ae8-e838-4eda-b5e3-899f27b96cd2,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.3034.ZS,AUT,adf6a638-e8a7-4d17-80ce-51b1580a0f9d,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.3539.ZS,AUT,ac31f8bf-1df7-4b58-8c72-19682dc865bd,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.3539.ZS,AUT,fc4877ae-e28a-432c-8292-acf6d212a5cb,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.3539.ZS,AUT,4f4cd654-bff2-4e95-a31b-8b0a166785b2,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.3539.ZS,AUT,2b573ef8-1e7a-4889-a675-c6a0a8439b9a,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.3539.ZS,AUT,7468271b-6bad-425a-8a52-839cf97cbea6,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.3539.ZS,AUT,b5045fef-c8ed-4b37-a974-18338d92afcb,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.3539.ZS,AUT,b6fc5a16-908f-4a36-aa5e-20e462d4849f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.4044.ZS,AUT,be1fe1e4-ff82-44b4-be9f-b28c28b1b141,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.4044.ZS,AUT,081e2fa5-5e6f-4506-942d-1e519b52448e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.4044.ZS,AUT,90369793-a3b5-4d06-bef6-cac9a3ab3a57,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.4044.ZS,AUT,e59aae21-2648-4ffe-ae45-31fa078b3305,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.4044.ZS,AUT,f7f675d5-fce6-48bf-977b-c214bf3b7f2c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.4044.ZS,AUT,53ceea0f-d950-4c1d-9e58-9ed5cbdc3817,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.4044.ZS,AUT,d702dbad-408b-4cc7-8271-fbbdb071486f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.4549.ZS,AUT,65b247da-db9d-4b0f-8d9d-334639d46997,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.4549.ZS,AUT,6aa74ffe-d122-4b74-80ed-e8003120ed1c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.4549.ZS,AUT,cde780bc-827b-4ce1-b136-bcb5726f108d,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.4549.ZS,AUT,83031268-9bf6-4af1-a76a-ce5d9c24e6b6,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.4549.ZS,AUT,9b3ffe71-b997-4097-b299-0b5740ba0a71,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.4549.ZS,AUT,ffd28454-2279-4369-924f-5942f95667df,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.4549.ZS,AUT,79e6c42f-5e3d-458d-a752-22f6eef222ee,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.5054.ZS,AUT,bd8788db-1a58-48be-bae1-35f6592143d2,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.5054.ZS,AUT,459a5d22-f7ad-491f-8534-b5d4078fbec2,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.5054.ZS,AUT,290bdb05-584c-49eb-9e75-56f326c19354,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.5054.ZS,AUT,0af8ee26-0dbf-4493-a4ff-de2d187fa7e1,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.5054.ZS,AUT,198ef2ba-b7d0-4c68-b1d4-cd9b0f7ca90e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.5054.ZS,AUT,80761926-22aa-4604-bba4-4d52c8d8b28b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.5054.ZS,AUT,0f5f5f83-2412-4635-9e3f-0166057f8930,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.5559.ZS,AUT,92fcb620-670d-4a1b-b11a-8699f96b326c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.5559.ZS,AUT,00123bce-6526-447c-ac3b-5878e6de7d49,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.5559.ZS,AUT,1b495310-6b54-4712-92eb-7f5beb986277,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.5559.ZS,AUT,649bbf8a-13a6-419e-b563-a4ab81d92834,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.5559.ZS,AUT,ba0d2a59-830d-4ba2-a7d0-88ca289cdfdd,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.5559.ZS,AUT,7279a800-853d-468a-b33f-35fc315dd1f2,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.5559.ZS,AUT,f7a13122-ca66-45e8-ab62-93889abc695b,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.6064.ZS,AUT,c7e7db3f-22d0-4dc3-8ade-468cc6b73e91,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.6064.ZS,AUT,1da1aba6-1a85-4e87-9d73-87d9a5c55f7e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.6064.ZS,AUT,516e4af5-be6d-43ff-bc09-105499f2d082,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.6064.ZS,AUT,110d008b-fc2a-4f57-a071-163a2eb52afb,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.6064.ZS,AUT,c57810fb-891a-441c-a980-0cef0ba74689,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.6064.ZS,AUT,afef70e4-3a2c-4372-b7f3-da2890ab0f17,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.6064.ZS,AUT,9a5d251b-8ebe-45c3-bfbb-26ec0daf406c,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.6569.ZS,AUT,b582bd5a-4efb-4720-995f-cee1549e0366,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.6569.ZS,AUT,829f0a09-6d89-4ede-bb13-1d26f0d1261a,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.6569.ZS,AUT,7c0da4da-06a2-43f5-aced-f7857ef553f6,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.6569.ZS,AUT,0959d1ae-e1b4-48b7-b8f1-158f63e150a5,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.6569.ZS,AUT,55529e16-e4be-4b1a-b994-79801fa0ed6d,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.6569.ZS,AUT,6389bc15-6af8-4dda-88cc-baa0eaa159e4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.6569.ZS,AUT,b4c0ed99-7f24-4306-b3f4-8b156de3a22e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.7074.ZS,AUT,554cb9b4-951b-4fbc-97e5-04704aff55ac,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.7074.ZS,AUT,fd70f083-9d7e-4f5d-949d-e6642a037df7,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.7074.ZS,AUT,e696a458-e858-4a79-872f-89c38046a4be,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.CMPT.7074.ZS,AUT,80e38cf4-88bb-475b-9984-1bb1cf1fc96e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.SEC.ICMP.7074.ZS,AUT,994d6848-6f23-445d-a82e-0ace529cb11e,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.CMPT.7074.ZS,AUT,00c5f917-e86f-489e-a8fe-61521503b8b4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.TER.ICMP.7074.ZS,AUT,6cde1fa1-c847-413e-9ad5-a00a4119382f,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.NOED.75UP.ZS,AUT,44cdcba9-4a9e-423a-b9e9-eebbdce82cc9,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.CMPT.75UP.ZS,AUT,72b438fd-0eb8-4870-a431-8d39a1d91f79,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
Austria,BAR.PRM.ICMP.75UP.ZS,AUT,46d06ee8-410c-4707-8f54-abdec6171bd4,2d78d8c8-0c38-35d3-872d-3fafcdd273b2
